student_id,day_of_week,meal_time,meal_type,is_weekend,class_day,assignment_deadline,temperature,humidity,wind_speed,rain,air_quality,rising_time,sleeping_time,mess_duration
58.0,0.0,0.0,0.0,0.0,1.0,0.0,33.92803449994911,69.60685636927732,2.3874311481345267,1.0,107.05769419056641,499.35721701647145,1348.1770832513316,15.694560449132148
196.0,6.0,1.0,1.0,1.0,0.0,1.0,29.772562920439597,70.14662740824112,5.441293704353911,0.0,98.69472563376328,467.54726491445103,1418.9349623139783,38.8710625206901
118.0,6.0,2.0,1.0,1.0,1.0,1.0,27.549370593845833,53.04320306650518,6.541452370594606,0.0,80.9805290210419,602.9724289243444,1325.9755292458046,30.88755315609969
56.0,6.0,1.0,0.0,1.0,0.0,1.0,27.049073163562532,39.611093599421,5.49842366489794,0.0,110.86736848866838,454.00148059403193,1351.2740196711682,28.030093183487892
69.0,6.0,0.0,1.0,1.0,1.0,0.0,29.41071991736749,50.85462259980651,4.3806799825934055,1.0,107.93827854291877,405.91034484858244,1369.8804914162606,27.725898420557733
14.0,0.0,2.0,0.0,0.0,1.0,1.0,26.89623190826161,70.57232459669112,1.5803305596777082,0.0,104.19439779791544,466.8283974187059,1422.300106427883,24.697397388468456
197.0,3.0,2.0,1.0,0.0,1.0,1.0,27.476162493700645,74.65915288169926,4.786795165379027,0.0,98.6643161630175,360.7375110463171,1359.7019003876928,28.349357273793302
186.0,4.0,2.0,0.0,0.0,1.0,1.0,29.59640352719723,74.54660724595331,5.84294906819964,1.0,101.30861016438068,541.8644591513927,1422.509628383905,30.235491513060772
112.0,4.0,0.0,0.0,0.0,0.0,1.0,29.939121894133432,48.18493402561993,5.91774458147954,1.0,82.81604362458148,437.13349088974053,1379.399999921007,12.007870323282198
72.0,4.0,1.0,1.0,0.0,1.0,1.0,28.024760522592004,58.07649049944979,2.27980474519963,0.0,88.61607580253681,314.12982931103755,1347.2248748660174,24.583142330787645
142.0,5.0,1.0,1.0,1.0,0.0,0.0,29.189365872304172,48.36766590404515,3.937529823862017,0.0,77.78942656688795,465.3003744835073,1378.5759118184192,31.4065903727836
170.0,6.0,0.0,0.0,1.0,1.0,0.0,34.75818849437224,64.03021160381869,2.948588681468425,1.0,110.72556355301948,484.4236807961766,1337.1984602474333,49.26365745327361
38.0,5.0,1.0,0.0,1.0,0.0,0.0,23.398263231091946,65.4473172567528,4.692014116257005,0.0,108.40168028045794,346.8594058803076,1358.382589115789,24.69650742668043
100.0,1.0,0.0,1.0,0.0,1.0,1.0,28.52896868568321,61.74981963794503,4.1992300689278155,0.0,98.07837696499108,319.705924323004,1400.5376462061397,16.767414529743334
63.0,1.0,0.0,1.0,0.0,1.0,0.0,29.07849911825974,63.91842727663725,5.429817917032602,1.0,110.98345346773623,485.9113396330415,1354.032022489877,24.88449539018533
43.0,1.0,2.0,0.0,0.0,1.0,1.0,28.08376734448573,56.91836022447615,5.690726538153197,0.0,108.06449002978455,474.1866431494305,1350.311733515011,24.62167197837085
142.0,1.0,1.0,0.0,0.0,0.0,0.0,29.358822381508936,51.87219756940762,5.279407035809379,0.0,129.9762891478769,503.91186052685225,1426.5624810146912,23.93081288431029
11.0,0.0,1.0,0.0,0.0,1.0,1.0,31.69797849374749,51.09866522233193,4.968969024177823,0.0,89.36648578713334,486.5513751579231,1410.2096009085872,23.431767775072665
169.0,5.0,1.0,1.0,1.0,1.0,0.0,27.64268147117713,59.11817421424298,4.5445690803856005,1.0,87.45027888231905,488.31194890905766,1354.3679751964175,38.924952894230785
114.0,0.0,1.0,0.0,0.0,1.0,0.0,26.831151449995744,57.10150015288717,3.487839840416931,1.0,109.33742893426259,388.57573586828124,1395.8087128157863,22.278182092454525
144.0,0.0,1.0,1.0,0.0,1.0,0.0,26.09214286182944,43.90326878641603,5.613600338020289,1.0,85.81772672165907,341.9382070488653,1341.5442843069848,25.74916858169799
64.0,0.0,0.0,1.0,0.0,1.0,1.0,28.250407643438706,84.04516043862613,5.10620051615002,1.0,104.68412482361262,500.2494187880857,1324.9946603719948,13.704789270896484
195.0,1.0,1.0,0.0,0.0,1.0,0.0,27.9163613760873,52.16939618112465,7.007948680289058,1.0,124.64517703786744,533.4677817473315,1418.4814708750632,25.432127093930955
97.0,3.0,0.0,1.0,0.0,1.0,1.0,32.545381044943255,53.516547909795285,4.754033410774288,1.0,131.28312228760484,529.4474316023851,1391.479914874494,16.83228583148986
169.0,5.0,1.0,1.0,1.0,1.0,0.0,30.608514968755326,64.33430736719873,4.135697567368025,1.0,106.5283821017674,493.6453908461797,1323.8134084045087,38.924952894230785
96.0,3.0,0.0,1.0,0.0,1.0,1.0,29.53513365009104,62.680352612226486,3.4426628048788066,1.0,94.84666591753195,337.02368261356315,1374.647939864292,14.791314338117607
44.0,1.0,2.0,0.0,0.0,0.0,1.0,28.55425348272565,61.27066400859403,4.691454496157585,0.0,78.07159957171076,411.5152108510448,1353.8234481041966,32.85055311019427
188.0,6.0,1.0,0.0,1.0,1.0,0.0,29.222694089211608,49.091062768314636,4.0597172675304565,1.0,78.18355035933666,505.7434179231551,1331.9153479005513,36.615396365580146
48.0,3.0,2.0,1.0,0.0,1.0,0.0,29.843387339458875,57.286230304575426,5.980270399115063,1.0,101.13775176225452,537.3661731373077,1321.831455438084,28.500809018625596
144.0,0.0,1.0,1.0,0.0,1.0,0.0,25.057103667185487,46.82825239682935,4.0231301444476735,1.0,90.0088172309122,344.38300084842524,1320.5784713322578,25.74916858169799
134.0,2.0,1.0,0.0,0.0,0.0,0.0,32.249843659589445,68.81254979991226,5.094861674710329,1.0,145.7348472316781,388.55777924642126,1389.9529121623914,24.775534849387316
173.0,5.0,0.0,1.0,1.0,1.0,0.0,29.117455098048275,69.9305207630639,4.445253164931665,0.0,94.67216858707762,453.02423899123187,1423.2184449759943,29.31776268322914
119.0,1.0,0.0,0.0,0.0,1.0,1.0,33.676345435130216,73.93427532910907,6.882479140640251,0.0,112.77804608252816,359.8112014370197,1391.1217839277124,13.124018098380315
119.0,4.0,0.0,0.0,0.0,1.0,0.0,28.79345089472735,58.173810911709204,6.39865005516596,1.0,112.12484299626333,546.9960007984328,1351.3459489654954,15.033108972080717
105.0,6.0,2.0,0.0,1.0,1.0,1.0,35.46438942898287,46.94222382423016,7.11001833630234,0.0,126.62952228686494,481.3733039174745,1325.374997758328,30.942551611332377
29.0,6.0,1.0,0.0,1.0,0.0,0.0,26.884703464690798,71.49951406368011,3.93656928687231,0.0,51.879579713672506,530.3289929747014,1423.5924916657611,32.91648699882833
173.0,5.0,0.0,1.0,1.0,1.0,0.0,29.698656175558938,67.9465376224448,4.304143537136088,0.0,91.92255334272153,458.1880691951373,1417.0255652176486,29.31776268322914
63.0,1.0,1.0,0.0,0.0,0.0,0.0,27.48926513181342,57.31624677181512,3.8399408195138562,0.0,94.04853102571741,424.3482070911439,1402.8826447452545,29.820435841441785
78.0,4.0,1.0,0.0,0.0,0.0,1.0,28.78255333984433,70.5089546580642,5.962253722496531,0.0,84.7554174237574,360.79134197421297,1386.9122104793666,16.90951688525806
17.0,6.0,1.0,0.0,1.0,1.0,0.0,27.96930392170791,67.73242010489102,4.820296196169932,1.0,88.37590525535092,435.4714930110786,1368.5549806816693,36.41643935773071
86.0,5.0,0.0,1.0,1.0,0.0,0.0,26.796855659469554,47.381254135714876,4.930669603378382,1.0,92.67849269882383,379.23292703250405,1324.8315198465098,23.383644884474474
196.0,2.0,1.0,0.0,0.0,1.0,0.0,29.376879538994665,60.66845706981151,3.6992292383650485,0.0,93.78385196401695,445.2418478545189,1406.1669628905033,36.36217360223441
119.0,2.0,2.0,1.0,0.0,1.0,1.0,22.92642199448996,56.01913920271168,6.1111140087583635,1.0,98.46114045843609,574.656338097139,1343.9359613546424,29.36080929676727
69.0,6.0,0.0,1.0,1.0,1.0,0.0,28.955072632030326,50.279603136076645,4.633792358743394,1.0,110.70220273381365,412.209894148326,1366.4460835014866,27.725898420557733
194.0,5.0,2.0,1.0,1.0,0.0,1.0,33.57390792393595,62.47806205097086,3.9024104940923103,0.0,87.24570763210306,412.19653724512557,1329.7813225089174,43.508481042667306
154.0,1.0,2.0,0.0,0.0,1.0,1.0,31.536744951018044,70.12169819241446,5.632968904536677,1.0,82.96948062902983,393.4317757671793,1320.474814040027,23.28011964283102
101.0,3.0,2.0,1.0,0.0,0.0,0.0,31.290528188365393,80.69648098485301,5.85848103853574,0.0,121.20857109387387,516.3090967683985,1415.0904491450658,34.16961077274452
89.0,5.0,2.0,1.0,1.0,1.0,0.0,25.104930885617204,57.252515197233315,6.484226990232982,1.0,84.36405344754064,341.2569855051839,1337.8963079822156,35.6905753550253
57.0,6.0,1.0,1.0,1.0,1.0,1.0,34.711589193433745,54.1877212890201,6.123795388103893,1.0,105.65084905807572,324.7285867339745,1373.7946189401896,27.411537135653926
77.0,6.0,2.0,1.0,1.0,0.0,1.0,30.2027242853299,64.0756768178395,6.198560307975302,0.0,123.92848111909451,566.2678530104064,1359.7969060272405,46.39200993264614
184.0,6.0,1.0,0.0,1.0,0.0,1.0,34.6083353150419,63.172621237501616,4.046365510205725,1.0,72.06866547751672,444.75472311898295,1337.999401692931,27.826774551049027
176.0,0.0,0.0,0.0,0.0,0.0,1.0,30.4436483023558,62.511378688659654,3.321591698000637,1.0,78.19623663536602,539.5208287796639,1372.1464926379613,13.679811190027994
103.0,3.0,2.0,1.0,0.0,0.0,0.0,27.410921056345074,55.76973907165001,6.157493847178561,0.0,99.28318853408949,527.5521763249195,1382.7239748870923,33.875777470173915
138.0,1.0,0.0,0.0,0.0,0.0,0.0,29.247143141307607,62.80892611881927,4.59719269980726,1.0,121.78889936537382,467.86577654179894,1370.93390187595,22.587718879061356
63.0,1.0,0.0,1.0,0.0,1.0,0.0,28.506222770105374,62.50887153232447,5.491985580640627,1.0,111.7302131555033,504.6897004655241,1333.7425689028807,24.88449539018533
174.0,1.0,2.0,1.0,0.0,0.0,1.0,25.761737204862264,44.16851308845644,4.331274802177517,0.0,90.25825604319496,350.02639608719244,1352.9177261662815,24.532829645415003
5.0,2.0,1.0,1.0,0.0,1.0,1.0,34.06679965278981,67.07022938303236,6.731564777769651,1.0,108.7458981347968,527.026451270791,1353.9582342412318,20.66770452391141
160.0,4.0,2.0,0.0,0.0,1.0,1.0,31.057840531504198,74.32608222061786,6.064507220246257,1.0,76.78382009748206,430.2378999881049,1392.0300403732572,18.832659493599472
40.0,3.0,2.0,0.0,0.0,0.0,0.0,26.417587059877864,54.40082460165421,6.031983584907474,1.0,110.81512583053103,366.05151384916775,1415.3186437520621,29.35746259572097
153.0,4.0,1.0,0.0,0.0,1.0,1.0,33.69333458985102,57.87146651156646,4.02398125643263,0.0,105.99578156486636,562.3585123405118,1407.1532992263633,20.04278040412175
105.0,5.0,1.0,0.0,1.0,0.0,1.0,31.829250079976216,61.41922066186838,3.902674245544649,0.0,97.5570711069223,570.4381598217026,1432.33538054408,34.15814153832234
8.0,0.0,0.0,0.0,0.0,1.0,1.0,27.64596343731157,70.8056143746069,3.615196578509954,0.0,121.48198560407748,354.4243720001435,1450.6457237015804,9.688032359265602
134.0,4.0,1.0,1.0,0.0,1.0,1.0,28.524196300456342,69.09952332670534,3.768384590669503,1.0,102.71601747871526,461.02489982594193,1403.4323402236776,16.653069736144325
122.0,6.0,1.0,1.0,1.0,0.0,0.0,29.633367190478147,73.88053847979438,7.344464442496016,1.0,109.57546353747304,332.9528237192825,1414.8194499882648,42.49097643457574
89.0,2.0,0.0,1.0,0.0,0.0,0.0,32.26238626075956,61.50608393879558,4.472965505469306,1.0,89.03025877603731,567.0348557978228,1426.1159418317407,26.58479418343352
6.0,6.0,2.0,1.0,1.0,0.0,0.0,31.496768988668542,55.69740396809984,3.942479269460364,1.0,114.80401443609418,375.18526023093193,1323.7196265217235,38.31551006018868
94.0,4.0,2.0,1.0,0.0,0.0,0.0,27.995038903971686,55.293803748166674,3.2248690851106145,0.0,86.52110037406534,521.0879316389706,1370.0342878345518,22.836643551301737
55.0,5.0,0.0,1.0,1.0,1.0,1.0,25.90611603979089,55.49601399929425,3.7348484533938304,0.0,80.47863937946592,386.0637409720206,1392.8222061023414,32.69032718052735
142.0,5.0,1.0,1.0,1.0,0.0,0.0,28.704007332617532,54.86785706976866,2.7448674750416187,0.0,83.17313678218751,454.7438962358708,1395.8661147187265,31.4065903727836
106.0,5.0,2.0,0.0,1.0,0.0,0.0,29.95818717331024,54.48220845362704,6.46926771324824,0.0,76.74987706933055,363.7728255953356,1343.722477871774,39.722261505516904
198.0,0.0,0.0,1.0,0.0,1.0,1.0,32.7605555143133,47.12938596726751,5.199138406246583,1.0,71.9990774853901,346.40905066049066,1322.7952515554848,12.361115678770304
118.0,6.0,1.0,0.0,1.0,1.0,1.0,27.712946417305893,54.56181792110375,3.497024277736544,0.0,123.98928738633477,452.705513886451,1373.5473278590935,31.583710294022186
164.0,4.0,0.0,1.0,0.0,1.0,1.0,27.22671451159125,64.98877463366424,5.209785184849412,1.0,70.3153686074498,541.3603190834905,1417.5258036264147,9.46845909385829
4.0,3.0,1.0,0.0,0.0,1.0,0.0,27.392155397785935,64.36930605374691,4.606604313000508,0.0,89.99698624031716,601.1627924233695,1335.1202625470844,30.529502121786543
3.0,3.0,0.0,0.0,0.0,1.0,1.0,31.726490073965138,60.10416970096595,2.600151602509103,0.0,120.46234474861488,528.0721982473453,1419.8395501026073,12.426792253909264
190.0,2.0,2.0,0.0,0.0,1.0,1.0,30.74589892273353,75.69835180345548,6.120298433623568,0.0,93.9572492421758,417.8357286251926,1361.0831380548561,21.044259447248493
60.0,5.0,2.0,1.0,1.0,0.0,1.0,32.90908171022838,57.754396352657714,6.308687492672385,1.0,90.94061594508138,355.202893658869,1332.7164279572787,36.34266993232404
107.0,5.0,1.0,1.0,1.0,1.0,0.0,27.984766233596144,54.80903394342822,4.723777889725275,0.0,111.0209144576359,355.3095653014049,1353.9712209775091,32.82084829539244
153.0,4.0,0.0,1.0,0.0,1.0,0.0,25.466407367706918,76.57236015276914,6.326586871033672,1.0,138.7672144057149,548.837190172281,1417.0033280634784,17.232058791460027
174.0,2.0,0.0,1.0,0.0,0.0,1.0,25.298282168565233,59.98478203774315,5.804569888561375,1.0,100.0304249908367,346.1433568119723,1349.878367366049,18.932700134919596
169.0,1.0,2.0,0.0,0.0,0.0,0.0,32.74271818234646,68.48196132729377,4.535197117544243,0.0,104.17070582238229,397.4259659946922,1436.5682242955916,33.89468251756057
113.0,0.0,2.0,1.0,0.0,1.0,1.0,33.395143933495824,65.80438286481458,7.001867411581763,1.0,112.82709146037624,492.0491411755553,1385.2000936834788,21.42824290986816
181.0,1.0,0.0,0.0,0.0,0.0,1.0,27.863147369435097,63.35323330129095,4.32991042774039,0.0,105.75677282721107,492.59990954227953,1375.8512165418838,11.602795385341436
195.0,5.0,1.0,1.0,1.0,0.0,1.0,30.678655328803316,62.43475578836854,2.676135724832309,1.0,114.56212456574141,567.5482068345837,1353.6986663363891,25.258259978878996
106.0,5.0,2.0,0.0,1.0,0.0,0.0,30.922658285982283,56.979647593616015,6.546825415839316,0.0,64.40283038974471,371.72452657316023,1361.5341244558092,39.722261505516904
100.0,5.0,2.0,0.0,1.0,0.0,0.0,29.836308226269345,51.70811096199444,4.8673028830061185,0.0,114.3120414286315,564.0959201248937,1318.5545307924422,36.38330458774383
62.0,2.0,1.0,1.0,0.0,1.0,1.0,26.978272142979797,70.40149633198803,4.751529217934811,0.0,136.02344920979883,354.5146269765342,1343.2490870739343,15.825248158561612
180.0,1.0,2.0,0.0,0.0,1.0,1.0,32.28991810743201,58.945004820175484,5.291553645771684,0.0,102.35998742232059,423.23990540229323,1313.7660539286558,21.346590180981096
170.0,6.0,0.0,1.0,1.0,1.0,1.0,31.34700210602841,66.33699734724145,4.246382695768743,1.0,77.65637508574277,461.31681491446574,1356.655368767226,28.054049168773876
107.0,6.0,1.0,0.0,1.0,1.0,0.0,34.39051590008631,63.904000546978565,4.529634862665843,1.0,88.04414944521007,510.61261387157725,1327.8532427686125,28.85972990438188
128.0,4.0,2.0,0.0,0.0,1.0,0.0,26.426014677243835,52.089931655697995,5.026439677888854,0.0,122.3477927365051,327.761053668884,1400.8053720564978,34.10277709503187
87.0,0.0,0.0,1.0,0.0,0.0,0.0,28.67186452471625,66.02228171144195,4.459358842583189,0.0,87.15954391538426,401.9898099156117,1407.372824310464,21.43566677061493
107.0,6.0,1.0,0.0,1.0,1.0,0.0,34.5034873110668,59.2513307905931,4.475881089486918,1.0,88.36366553362373,507.6373966168716,1319.7007032570446,28.85972990438188
189.0,0.0,1.0,1.0,0.0,1.0,1.0,31.42228673870413,50.36410574515399,4.454569264192233,1.0,75.41119570128441,340.7066729492593,1322.3501815423863,20.318441968258078
115.0,0.0,1.0,0.0,0.0,0.0,1.0,30.779417684283676,70.21853397076674,5.6963344551232655,1.0,81.8499137456327,447.59341617167524,1352.3996642377042,27.024711646090598
112.0,3.0,1.0,0.0,0.0,0.0,0.0,32.568152078010236,64.85874679543701,3.5033193460794374,1.0,151.38183943886165,311.9943468642397,1386.3510652837974,30.920862638300726
98.0,1.0,0.0,1.0,0.0,0.0,0.0,32.88800885964844,62.424169490376855,5.094582338168619,0.0,132.4188567351281,520.7581189547275,1430.511820372243,18.511787134892852
156.0,1.0,0.0,1.0,0.0,1.0,1.0,31.18945346672081,50.927608290232364,7.322735832889202,1.0,82.592209080021,345.8574315697499,1367.4123522748757,5.0
70.0,6.0,1.0,0.0,1.0,0.0,1.0,28.046579909477764,68.09663656227812,4.257782298094243,1.0,114.82758941631369,533.0452794496654,1367.5829210061002,32.35257380880401
147.0,2.0,1.0,0.0,0.0,0.0,0.0,29.313947991206913,59.58607354825495,3.192099782626518,1.0,120.21502815781588,405.5583666101873,1340.9060664844758,26.741361132013626
58.0,0.0,0.0,0.0,0.0,1.0,0.0,36.10692736032026,73.84997462345024,3.9942563253786085,1.0,108.95598996437661,493.92561393559873,1351.973872678255,15.694560449132148
111.0,1.0,1.0,1.0,0.0,1.0,1.0,33.75311452958497,62.92998469319207,6.669353001274142,1.0,85.71053955550731,352.9753839904563,1344.2196187748164,27.506668259777435
131.0,3.0,1.0,1.0,0.0,1.0,0.0,26.394876863544262,57.76988961554939,5.173363851501004,1.0,84.0576356766414,302.95496074544906,1346.7843442358296,22.130552588324335
33.0,3.0,2.0,0.0,0.0,1.0,0.0,31.61316163356476,53.507541846137975,5.94312496755575,1.0,108.21754172284957,427.98688237430895,1326.471414610566,17.53364589834961
169.0,1.0,2.0,0.0,0.0,0.0,0.0,32.87844096885106,71.08515280232942,3.284403283508424,0.0,102.44978938324333,383.9977652893319,1424.2341349062335,33.89468251756057
64.0,1.0,1.0,1.0,0.0,1.0,1.0,26.654539117670502,54.129130699492435,5.580527554879982,1.0,101.29768015841525,481.12682622167046,1424.9336879103687,26.037960852151308
124.0,0.0,0.0,0.0,0.0,1.0,1.0,32.57195273704251,58.254565555911334,3.2316169184495203,1.0,99.81618252612382,506.610630552816,1360.0952936056353,14.282688851846553
132.0,3.0,2.0,0.0,0.0,0.0,0.0,25.06209226893973,62.91577936603135,4.614998338879204,0.0,88.01888742856985,303.0006354143907,1393.9657832295893,28.38820724577379
156.0,3.0,0.0,1.0,0.0,1.0,0.0,30.060507778360357,55.45067905416019,4.054201979189271,1.0,97.80578362857122,289.2753846564218,1319.057603980521,17.381343486142892
110.0,4.0,2.0,1.0,0.0,0.0,1.0,27.433054061394145,59.181092606487084,5.04251523409257,0.0,125.4838343178846,483.25682861640826,1314.7965306140225,23.133003658117154
173.0,5.0,0.0,1.0,1.0,1.0,0.0,29.360745297301285,69.79548287521877,3.62357062728186,0.0,90.0927411654956,464.6699270855257,1413.6406618311262,29.31776268322914
185.0,0.0,2.0,0.0,0.0,0.0,1.0,33.278736745430244,65.36921839068388,5.589517156810353,1.0,96.430324059042,555.1775053824615,1359.9767294469243,25.775953419294897
18.0,3.0,1.0,0.0,0.0,0.0,0.0,29.42415743031562,73.61807855933786,4.563080436230345,1.0,84.06012701018768,285.6330994204466,1387.1878944072525,24.613894773884773
107.0,5.0,1.0,1.0,1.0,1.0,0.0,27.686722385643524,58.613068068045735,4.049654977879711,0.0,109.49591968792458,357.8371727258864,1365.5402649206355,32.82084829539244
99.0,6.0,0.0,0.0,1.0,1.0,1.0,28.507973373944274,75.97054174434493,5.545816620143011,0.0,121.70609246234386,341.47879500985823,1316.0509827352018,23.39954009527805
156.0,3.0,0.0,1.0,0.0,1.0,0.0,27.982154091959735,60.92710769590616,4.050323682880055,1.0,99.73132935017654,302.83326650386044,1320.9997819858647,17.381343486142892
142.0,5.0,1.0,1.0,1.0,0.0,1.0,31.352556061471358,55.36301392930248,4.333087223567931,0.0,100.24387373032314,581.0344393415867,1366.0763046398172,25.287173042784673
61.0,0.0,0.0,0.0,0.0,1.0,1.0,29.179999814724244,48.04214645275181,5.59443381444884,1.0,112.4231519531044,390.535194075709,1423.3013281537503,19.86277224813365
65.0,3.0,1.0,0.0,0.0,1.0,0.0,35.214359473811655,63.288594190220365,4.619200686468115,1.0,99.8445862908612,321.96003174591624,1325.1837722901855,27.090935392338743
188.0,2.0,0.0,1.0,0.0,1.0,0.0,31.0572238447802,58.10532456898603,4.899620082178149,0.0,102.630787413657,508.77400769564787,1355.1818025068578,18.916224917569142
165.0,3.0,2.0,0.0,0.0,1.0,0.0,32.00531699540228,32.9482234968835,4.521397166615868,0.0,111.30379441384684,474.96233368663883,1342.2282969271448,34.517403542703406
